node_id,way_id,lat,lon
10284870870,1124683060,20.9951693,105.8660599
10284870870,1124683060,20.9951693,105.8660599
10284870941,1124683060,20.9952149,105.8660594
10284870941,1124683060,20.9952149,105.8660594
1489383267,1124683060,20.995248375,105.86605904999999
5772973249,1124683060,20.995281849999998,105.8660587
9157593199,1124683060,20.995315325,105.86605835
10284870867,1124683060,20.9953488,105.866058
10284870867,1124683060,20.9953488,105.866058
4975796832,1124683060,20.995376753846152,105.86605794230769
8637479313,1124683060,20.995404707692305,105.86605788461539
4999537244,1124683060,20.99543266153846,105.86605782692307
6538961199,1124683060,20.995460615384616,105.86605776923076
9963941521,1124683060,20.99548856923077,105.86605771153846
1383121825,1124683060,20.995516523076923,105.86605765384616
8411866727,1124683060,20.995544476923076,105.86605759615384
8265176713,1124683060,20.99557243076923,105.86605753846153
6593116173,1124683060,20.995600384615383,105.86605748076923
8682991581,1124683060,20.99562833846154,105.86605742307692
8312896432,1124683060,20.995656292307693,105.8660573653846
8972813969,1124683060,20.995684246153846,105.8660573076923
1599149856,1124683060,20.9957122,105.86605725
3281629893,1124683060,20.995740153846153,105.8660571923077
6622551532,1124683060,20.995768107692307,105.86605713461539
8375635627,1124683060,20.99579606153846,105.86605707692307
6378369451,1124683060,20.995824015384617,105.86605701923077
3363687559,1124683060,20.99585196923077,105.86605696153846
9491925719,1124683060,20.995879923076924,105.86605690384616
9599248743,1124683060,20.995907876923077,105.86605684615384
9595338124,1124683060,20.99593583076923,105.86605678846153
6126929714,1124683060,20.995963784615384,105.86605673076923
8135397949,1124683060,20.99599173846154,105.86605667307693
1981897238,1124683060,20.996019692307694,105.86605661538461
2756927322,1124683060,20.996047646153848,105.8660565576923
10284870868,1124683060,20.9960756,105.8660565
10284870868,1124683060,20.9960756,105.8660565
6285827462,1124683060,20.9961031,105.86605605
10284870869,1124683060,20.9961306,105.8660556
10284870869,1124683060,20.9961306,105.8660556
10284870866,1124683060,20.9961823,105.866051
10284870866,1124683060,20.9961823,105.866051
10284870865,1124683060,20.9962225,105.8660404
10284870865,1124683060,20.9962225,105.8660404
10284870864,1124683060,20.9962602,105.8660257
10284870864,1124683060,20.9962602,105.8660257
10284870863,1124683060,20.9962958,105.8660135
10284870863,1124683060,20.9962958,105.8660135
10284870885,1124683060,20.9963302,105.8659994
10284870885,1124683060,20.9963302,105.8659994
10284870857,1124683060,20.9963528,105.8659901
10284870857,1124683060,20.9963528,105.8659901
4511883329,1124683060,20.996379233333332,105.86597889333333
6985276762,1124683060,20.996405666666668,105.86596768666666
8994612795,1124683060,20.9964321,105.86595648000001
1455221144,1124683060,20.996458533333335,105.86594527333334
4665653969,1124683060,20.996484966666667,105.86593406666667
3555524611,1124683060,20.9965114,105.86592286
9414171733,1124683060,20.996537833333335,105.86591165333333
1755616566,1124683060,20.996564266666667,105.86590044666667
6551123488,1124683060,20.996590700000002,105.86588924
1168851844,1124683060,20.996617133333334,105.86587803333333
6633586917,1124683060,20.996643566666666,105.86586682666666
6377615566,1124683060,20.99667,105.86585561999999
1769822776,1124683060,20.996696433333334,105.86584441333333
2532588687,1124683060,20.99672286666667,105.86583320666666
10284870858,1124683060,20.9967493,105.865822
10284870858,1124683060,20.9967493,105.865822
10284870859,1124683060,20.9967637,105.8658207
10284870859,1124683060,20.9967637,105.8658207
10284870860,1124683060,20.9967757,105.8658256
10284870860,1124683060,20.9967757,105.8658256
10284870862,1124683060,20.9967836,105.8658345
10284870862,1124683060,20.9967836,105.8658345
10284870861,1124683060,20.9967888,105.8658515
10284870861,1124683060,20.9967888,105.8658515
6131642823,1124683060,20.99678902666667,105.86588216
3264731241,1124683060,20.996789253333333,105.86591282
5483228973,1124683060,20.99678948,105.86594348
2296997342,1124683060,20.996789706666668,105.86597414
5423922965,1124683060,20.996789933333336,105.8660048
1788428436,1124683060,20.99679016,105.86603546
9944223786,1124683060,20.996790386666667,105.86606612
2219865318,1124683060,20.996790613333335,105.86609678
2985412935,1124683060,20.996790840000003,105.86612744
8628433637,1124683060,20.996791066666667,105.8661581
7399991555,1124683060,20.996791293333334,105.86618876
4425458927,1124683060,20.996791520000002,105.86621942000001
2178682739,1124683060,20.99679174666667,105.86625008
1268664559,1124683060,20.996791973333334,105.86628074000001
10284859769,1124683060,20.9967922,105.8663114
10284870817,1124683061,20.9932944,105.8689522
10284870886,1124683061,20.9933019,105.8689706
10284870886,1124683061,20.9933019,105.8689706
10284870887,1124683061,20.9933213,105.8689813
10284870887,1124683061,20.9933213,105.8689813
10284870888,1124683061,20.9933526,105.8689831
10284870888,1124683061,20.9933526,105.8689831
10284870889,1124683061,20.993403,105.8689831
10284870889,1124683061,20.993403,105.8689831
9919213321,1124683061,20.993430616666668,105.86898276111111
5678115318,1124683061,20.993458233333335,105.86898242222222
3513135716,1124683061,20.99348585,105.86898208333332
4476351644,1124683061,20.993513466666666,105.86898174444444
1448972148,1124683061,20.993541083333334,105.86898140555556
7748152782,1124683061,20.9935687,105.86898106666666
4128845133,1124683061,20.993596316666668,105.86898072777777
7173455568,1124683061,20.993623933333335,105.86898038888889
6751493342,1124683061,20.993651550000003,105.86898005
7552542216,1124683061,20.993679166666666,105.86897971111111
6397376319,1124683061,20.993706783333334,105.86897937222221
1832272841,1124683061,20.9937344,105.86897903333333
2197211774,1124683061,20.99376201666667,105.86897869444445
1583722767,1124683061,20.993789633333336,105.86897835555556
8955893991,1124683061,20.99381725,105.86897801666666
3542449566,1124683061,20.993844866666667,105.86897767777778
9669669983,1124683061,20.993872483333334,105.8689773388889
10284870900,1124683061,20.9939001,105.868977
10284870900,1124683061,20.9939001,105.868977
2964883242,1124683061,20.993930075,105.8689766375
7197625119,1124683061,20.993960050000002,105.868976275
5181671479,1124683061,20.993990025000002,105.8689759125
5695831673,1124683061,20.99402,105.86897555
5884831581,1124683061,20.994049975,105.8689751875
5975245162,1124683061,20.99407995,105.86897482500001
8231331896,1124683061,20.994109925,105.8689744625
10284870891,1124683061,20.9941399,105.8689741
10284870891,1124683061,20.9941399,105.8689741
7396896285,1124683061,20.994167642857143,105.86897395714286
2816872165,1124683061,20.994195385714285,105.86897381428572
9785233731,1124683061,20.994223128571427,105.86897367142858
9561462115,1124683061,20.994250871428573,105.86897352857143
2765158439,1124683061,20.994278614285715,105.86897338571428
8694976398,1124683061,20.994306357142857,105.86897324285715
12099003721,1124683061,20.9943341,105.8689731
12099003721,1124683061,20.9943341,105.8689731
10284870901,1124683061,20.9943458,105.868973
10284870901,1124683061,20.9943458,105.868973
2344761622,1124683061,20.994376183333333,105.86897283333333
3579874394,1124683061,20.99440656666667,105.86897266666666
9684997954,1124683061,20.99443695,105.8689725
7291268466,1124683061,20.994467333333333,105.86897233333333
3692317375,1124683061,20.994497716666668,105.86897216666667
12098983465,1124683061,20.9945281,105.868972
12098983465,1124683061,20.9945281,105.868972
1292787713,1124683061,20.994558125,105.868971825
5569161831,1124683061,20.99458815,105.86897164999999
7114368564,1124683061,20.994618175,105.868971475
4685356188,1124683061,20.9946482,105.8689713
6718184274,1124683061,20.994678225,105.868971125
7616993863,1124683061,20.994708250000002,105.86897095
3881629166,1124683061,20.994738275,105.868970775
10284870890,1124683061,20.9947683,105.8689706
10284870890,1124683061,20.9947683,105.8689706
7493626971,1124683061,20.994796083333334,105.8689706
2624526472,1124683061,20.994823866666668,105.8689706
7675962375,1124683061,20.99485165,105.8689706
5591993158,1124683061,20.994879433333335,105.8689706
2995288416,1124683061,20.994907216666668,105.8689706
12098983469,1124683061,20.994935,105.8689706
12098983469,1124683061,20.994935,105.8689706
2869326617,1124683061,20.99496372857143,105.86897060714286
7583262398,1124683061,20.99499245714286,105.86897061428571
5318668218,1124683061,20.995021185714286,105.86897062142857
5169647969,1124683061,20.995049914285715,105.86897062857143
9786522393,1124683061,20.995078642857145,105.86897063571429
9367848568,1124683061,20.995107371428574,105.86897064285715
5575511955,1124683061,20.995136100000003,105.86897065
1796283867,1124683061,20.99516482857143,105.86897065714285
9889436255,1124683061,20.99519355714286,105.86897066428571
5447821594,1124683061,20.995222285714288,105.86897067142857
9911149992,1124683061,20.995251014285717,105.86897067857143
7365422917,1124683061,20.995279742857143,105.86897068571429
8472652346,1124683061,20.995308471428572,105.86897069285715
10284870892,1124683061,20.9953372,105.8689707
10284870892,1124683061,20.9953372,105.8689707
1465852147,1124683061,20.9953644,105.86897086363636
8468314951,1124683061,20.9953916,105.86897102727274
2477274778,1124683061,20.9954188,105.8689711909091
8222328248,1124683061,20.995446,105.86897135454545
1623951938,1124683061,20.9954732,105.86897151818182
3949635173,1124683061,20.9955004,105.86897168181818
2779335367,1124683061,20.9955276,105.86897184545455
1293482433,1124683061,20.9955548,105.86897200909091
1318466287,1124683061,20.995582,105.86897217272727
3128472677,1124683061,20.9956092,105.86897233636364
10284870902,1124683061,20.9956364,105.8689725
10284870902,1124683061,20.9956364,105.8689725
3712239885,1124683061,20.995664225,105.86897266388888
8443436119,1124683061,20.99569205,105.86897282777778
5364615726,1124683061,20.995719875,105.86897299166667
5183331625,1124683061,20.9957477,105.86897315555555
7734317511,1124683061,20.995775525,105.86897331944445
8691487312,1124683061,20.99580335,105.86897348333333
8994367399,1124683061,20.995831175,105.86897364722222
8789497179,1124683061,20.995859,105.8689738111111
7232543277,1124683061,20.995886825,105.868973975
7336244474,1124683061,20.99591465,105.86897413888889
3483589259,1124683061,20.995942475,105.86897430277777
2371549627,1124683061,20.9959703,105.86897446666667
9316535891,1124683061,20.995998125,105.86897463055556
1553775684,1124683061,20.99602595,105.86897479444444
8112438785,1124683061,20.996053775,105.86897495833334
7889181463,1124683061,20.9960816,105.86897512222222
8335154921,1124683061,20.996109425,105.86897528611111
1495514262,1124683061,20.996137249999997,105.86897545
6558649372,1124683061,20.996165074999997,105.86897561388889
5455952787,1124683061,20.996192899999997,105.86897577777778
3264217759,1124683061,20.996220724999997,105.86897594166666
3657425647,1124683061,20.996248549999997,105.86897610555556
3145129387,1124683061,20.996276374999997,105.86897626944445
2723174589,1124683061,20.996304199999997,105.86897643333333
4867512921,1124683061,20.996332024999997,105.86897659722223
8695179356,1124683061,20.996359849999997,105.86897676111111
5294847197,1124683061,20.996387674999998,105.868976925
9497477979,1124683061,20.996415499999998,105.8689770888889
3794732633,1124683061,20.996443324999998,105.86897725277778
6226989635,1124683061,20.996471149999998,105.86897741666667
1667464435,1124683061,20.996498974999998,105.86897758055555
8959513223,1124683061,20.996526799999998,105.86897774444445
7292238219,1124683061,20.996554624999998,105.86897790833333
9865786196,1124683061,20.99658245,105.86897807222222
4596852648,1124683061,20.996610275,105.86897823611112
10284870893,1124683061,20.9966381,105.8689784
10284870893,1124683061,20.9966381,105.8689784
3643334742,1124683061,20.9966759,105.86897915
10284870898,1124683061,20.9967137,105.8689799
10284870898,1124683061,20.9967137,105.8689799
10284870895,1124683061,20.9967409,105.8689753
10284870895,1124683061,20.9967409,105.8689753
10284870899,1124683061,20.9967557,105.8689691
10284870899,1124683061,20.9967557,105.8689691
10284870896,1124683061,20.9967676,105.8689576
10284870896,1124683061,20.9967676,105.8689576
10284870897,1124683061,20.9967779,105.8689326
10284870897,1124683061,20.9967779,105.8689326
10284870894,1124683061,20.9967807,105.8688959
12098983480,1306381782,20.9967407,105.8700765
2899273157,1306381782,20.996741138709677,105.87004713870968
5722129658,1306381782,20.996741577419353,105.87001777741935
5453718373,1306381782,20.996742016129033,105.86998841612903
1416694641,1306381782,20.99674245483871,105.8699590548387
1659256841,1306381782,20.996742893548387,105.86992969354839
9644851919,1306381782,20.996743332258063,105.86990033225806
6449936769,1306381782,20.996743770967743,105.86987097096774
4895844875,1306381782,20.99674420967742,105.86984160967742
5821577661,1306381782,20.996744648387097,105.86981224838709
4367639572,1306381782,20.996745087096773,105.86978288709678
5878248338,1306381782,20.99674552580645,105.86975352580644
2633681269,1306381782,20.99674596451613,105.86972416451613
2988439982,1306381782,20.996746403225806,105.86969480322581
6553947293,1306381782,20.996746841935483,105.86966544193548
8637194377,1306381782,20.99674728064516,105.86963608064517
4158352899,1306381782,20.99674771935484,105.86960671935483
2365161542,1306381782,20.996748158064516,105.86957735806452
5974659389,1306381782,20.996748596774193,105.86954799677419
2169235121,1306381782,20.99674903548387,105.86951863548387
5124937927,1306381782,20.99674947419355,105.86948927419355
4614668344,1306381782,20.996749912903226,105.86945991290322
7397133529,1306381782,20.996750351612903,105.86943055161291
1419573461,1306381782,20.99675079032258,105.86940119032258
7498531466,1306381782,20.996751229032256,105.86937182903226
1576634166,1306381782,20.996751667741936,105.86934246774194
5672652737,1306381782,20.996752106451613,105.86931310645161
5571399355,1306381782,20.99675254516129,105.8692837451613
5894769623,1306381782,20.996752983870966,105.86925438387097
9938689158,1306381782,20.996753422580646,105.86922502258065
6266286991,1306381782,20.996753861290323,105.86919566129032
12098983483,1306381782,20.9967543,105.8691663
12098983483,1306381782,20.9967543,105.8691663
12098983477,1306381782,20.9967223,105.869166
12098983477,1306381782,20.9967223,105.869166
1797861494,1306381782,20.996695040350875,105.86916581140352
7483954287,1306381782,20.996667780701753,105.86916562280703
6332139759,1306381782,20.99664052105263,105.86916543421053
4655915388,1306381782,20.996613261403507,105.86916524561404
6962719346,1306381782,20.996586001754384,105.86916505701755
8482412639,1306381782,20.99655874210526,105.86916486842107
2118517723,1306381782,20.996531482456138,105.86916467982456
9976472825,1306381782,20.996504222807015,105.86916449122808
3531745776,1306381782,20.996476963157892,105.86916430263159
9911271968,1306381782,20.99644970350877,105.8691641140351
1457411113,1306381782,20.996422443859647,105.8691639254386
7543958545,1306381782,20.996395184210524,105.86916373684211
5332358783,1306381782,20.9963679245614,105.86916354824562
4582573732,1306381782,20.996340664912278,105.86916335964914
3812495456,1306381782,20.996313405263155,105.86916317105263
6679679518,1306381782,20.996286145614032,105.86916298245615
5393419529,1306381782,20.99625888596491,105.86916279385966
3721675584,1306381782,20.996231626315787,105.86916260526317
5713739655,1306381782,20.996204366666664,105.86916241666667
2364667972,1306381782,20.99617710701754,105.86916222807018
7239943772,1306381782,20.996149847368418,105.8691620394737
1168841559,1306381782,20.996122587719295,105.8691618508772
2285122941,1306381782,20.996095328070172,105.8691616622807
7478681116,1306381782,20.99606806842105,105.86916147368422
8317552715,1306381782,20.996040808771927,105.86916128508773
4431614211,1306381782,20.996013549122804,105.86916109649124
8391463297,1306381782,20.99598628947368,105.86916090789474
6838147981,1306381782,20.995959029824558,105.86916071929825
7236111739,1306381782,20.99593177017544,105.86916053070176
4953968134,1306381782,20.995904510526316,105.86916034210527
9359881269,1306381782,20.995877250877193,105.86916015350877
6726346884,1306381782,20.99584999122807,105.86915996491228
8167494721,1306381782,20.995822731578947,105.8691597763158
6837224687,1306381782,20.995795471929824,105.86915958771931
6851644693,1306381782,20.9957682122807,105.86915939912281
5749854826,1306381782,20.99574095263158,105.86915921052632
4987975331,1306381782,20.995713692982456,105.86915902192983
7742426459,1306381782,20.995686433333333,105.86915883333334
9572623544,1306381782,20.99565917368421,105.86915864473684
2642177347,1306381782,20.995631914035087,105.86915845614035
5886552336,1306381782,20.995604654385964,105.86915826754387
5418225322,1306381782,20.99557739473684,105.86915807894738
7216566626,1306381782,20.99555013508772,105.86915789035088
8397881251,1306381782,20.995522875438596,105.86915770175439
4968589985,1306381782,20.995495615789473,105.8691575131579
4189552873,1306381782,20.99546835614035,105.86915732456141
4485674267,1306381782,20.995441096491227,105.86915713596491
6779686186,1306381782,20.995413836842104,105.86915694736842
2417619352,1306381782,20.99538657719298,105.86915675877194
9182942589,1306381782,20.99535931754386,105.86915657017545
4878713735,1306381782,20.995332057894736,105.86915638157895
7663524362,1306381782,20.995304798245613,105.86915619298246
3493466877,1306381782,20.99527753859649,105.86915600438597
6231737557,1306381782,20.995250278947367,105.86915581578948
5991942977,1306381782,20.995223019298244,105.86915562719298
2743971193,1306381782,20.99519575964912,105.8691554385965
7768865827,1306381782,20.9951685,105.86915525
7352841922,1306381782,20.995141240350875,105.86915506140352
1855233815,1306381782,20.995113980701753,105.86915487280703
3199826757,1306381782,20.99508672105263,105.86915468421053
2181285627,1306381782,20.995059461403507,105.86915449561404
4124333416,1306381782,20.995032201754384,105.86915430701755
8246963748,1306381782,20.99500494210526,105.86915411842106
3228891414,1306381782,20.99497768245614,105.86915392982456
2456912853,1306381782,20.994950422807015,105.86915374122808
5982163978,1306381782,20.994923163157893,105.86915355263159
6494329539,1306381782,20.99489590350877,105.8691533640351
2768248686,1306381782,20.994868643859647,105.8691531754386
7218824868,1306381782,20.994841384210524,105.86915298684211
8383751515,1306381782,20.9948141245614,105.86915279824562
7872532393,1306381782,20.994786864912278,105.86915260964913
6977637365,1306381782,20.994759605263155,105.86915242105263
2866886284,1306381782,20.994732345614032,105.86915223245614
8713721665,1306381782,20.99470508596491,105.86915204385966
8567955288,1306381782,20.994677826315787,105.86915185526317
6155195293,1306381782,20.994650566666664,105.86915166666667
3375416641,1306381782,20.99462330701754,105.86915147807018
1718312843,1306381782,20.994596047368418,105.86915128947369
7969454144,1306381782,20.994568787719295,105.8691511008772
7443558882,1306381782,20.994541528070172,105.8691509122807
2168137725,1306381782,20.99451426842105,105.86915072368421
7346747334,1306381782,20.994487008771927,105.86915053508773
7481349463,1306381782,20.994459749122804,105.86915034649124
5139671356,1306381782,20.99443248947368,105.86915015789474
2563217999,1306381782,20.994405229824558,105.86914996929825
5333466156,1306381782,20.99437797017544,105.86914978070176
5135442878,1306381782,20.994350710526316,105.86914959210527
1931436559,1306381782,20.994323450877193,105.86914940350877
3672274192,1306381782,20.99429619122807,105.86914921491228
2692322215,1306381782,20.994268931578947,105.8691490263158
5588614549,1306381782,20.994241671929824,105.86914883771931
4383416559,1306381782,20.9942144122807,105.8691486491228
3589835665,1306381782,20.99418715263158,105.86914846052632
6731195768,1306381782,20.994159892982456,105.86914827192983
4668759536,1306381782,20.994132633333333,105.86914808333334
4113624932,1306381782,20.99410537368421,105.86914789473684
8334622777,1306381782,20.994078114035087,105.86914770614035
2653127183,1306381782,20.994050854385964,105.86914751754387
4588951573,1306381782,20.99402359473684,105.86914732894738
3136679673,1306381782,20.99399633508772,105.86914714035088
9582459793,1306381782,20.993969075438596,105.86914695175439
7112455649,1306381782,20.993941815789473,105.8691467631579
7179937315,1306381782,20.99391455614035,105.86914657456141
6126155325,1306381782,20.993887296491227,105.86914638596491
3184863426,1306381782,20.993860036842104,105.86914619736842
6818931346,1306381782,20.99383277719298,105.86914600877193
8411546526,1306381782,20.99380551754386,105.86914582017545
8588471736,1306381782,20.993778257894736,105.86914563157895
1879564473,1306381782,20.993750998245613,105.86914544298246
8453872619,1306381782,20.99372373859649,105.86914525438597
9573229177,1306381782,20.993696478947367,105.86914506578948
4893268682,1306381782,20.993669219298244,105.86914487719298
7828512722,1306381782,20.99364195964912,105.86914468859649
12098983476,1306381782,20.9936147,105.8691445
12098983476,1306381782,20.9936147,105.8691445
1943456943,1306381782,20.993585641666666,105.8691443
2377923592,1306381782,20.99355658333333,105.8691441
5758369337,1306381782,20.993527524999998,105.86914390000001
2487832475,1306381782,20.993498466666665,105.86914370000001
3466366143,1306381782,20.993469408333333,105.8691435
7372467359,1306381782,20.99344035,105.8691433
8525564648,1306381782,20.993411291666664,105.8691431
8857911651,1306381782,20.99338223333333,105.8691429
1538463934,1306381782,20.993353175,105.8691427
5597726474,1306381782,20.993324116666663,105.86914250000001
7338949354,1306381782,20.99329505833333,105.86914230000001
12098983484,1306381782,20.993266,105.8691421
12098983484,1306381782,20.993266,105.8691421
3175447847,1306381782,20.993265666666666,105.86917169333334
8519972847,1306381782,20.993265333333333,105.86920128666667
2748744551,1306381782,20.993264999999997,105.86923088
1445577883,1306381782,20.993264666666665,105.86926047333334
7599143959,1306381782,20.993264333333332,105.86929006666668
3619933715,1306381782,20.993264,105.86931966
2862175473,1306381782,20.993263666666664,105.86934925333334
7932836297,1306381782,20.99326333333333,105.86937884666668
8638345878,1306381782,20.993263,105.86940844
8712238849,1306381782,20.993262666666666,105.86943803333334
9769727266,1306381782,20.99326233333333,105.86946762666668
3656984611,1306381782,20.993261999999998,105.86949722
3633389595,1306381782,20.993261666666665,105.86952681333334
9562433721,1306381782,20.993261333333333,105.86955640666667
7453512124,1306381782,20.993260999999997,105.869586
4517828967,1306381782,20.993260666666664,105.86961559333334
7426296976,1306381782,20.993260333333332,105.86964518666667
6366898176,1306381782,20.99326,105.86967478000001
6144691352,1306381782,20.993259666666667,105.86970437333333
2358379625,1306381782,20.99325933333333,105.86973396666667
2548444178,1306381782,20.993259,105.86976356000001
3724431945,1306381782,20.993258666666666,105.86979315333333
6133574686,1306381782,20.993258333333333,105.86982274666667
6865948825,1306381782,20.993257999999997,105.86985234000001
5374466142,1306381782,20.993257666666665,105.86988193333335
6817967545,1306381782,20.993257333333332,105.86991152666667
2127997617,1306381782,20.993257,105.86994112000001
1983159797,1306381782,20.993256666666664,105.86997071333334
3282389744,1306381782,20.99325633333333,105.87000030666667
12098983486,1306381782,20.993256,105.8700299
12098983486,1306381782,20.993256,105.8700299
1421746191,1306381782,20.9932831761194,105.8700302641791
7127935242,1306381782,20.993310352238804,105.87003062835821
7658935479,1306381782,20.993337528358207,105.87003099253732
5947588361,1306381782,20.99336470447761,105.87003135671642
5169562181,1306381782,20.993391880597013,105.87003172089553
7265852225,1306381782,20.993419056716416,105.87003208507463
8931495653,1306381782,20.99344623283582,105.87003244925374
1775886914,1306381782,20.99347340895522,105.87003281343284
2651271339,1306381782,20.993500585074624,105.87003317761194
1212939994,1306381782,20.993527761194027,105.87003354179105
9369536773,1306381782,20.99355493731343,105.87003390597016
5589274163,1306381782,20.993582113432836,105.87003427014926
7882954846,1306381782,20.99360928955224,105.87003463432836
7611693497,1306381782,20.993636465671642,105.87003499850746
4214395765,1306381782,20.993663641791045,105.87003536268658
7433437463,1306381782,20.993690817910448,105.87003572686568
1525545652,1306381782,20.99371799402985,105.87003609104478
6429577649,1306381782,20.993745170149253,105.87003645522388
9323141375,1306381782,20.993772346268656,105.870036819403
5277446266,1306381782,20.99379952238806,105.8700371835821
3787243927,1306381782,20.993826698507462,105.8700375477612
1592858655,1306381782,20.993853874626865,105.8700379119403
4328565861,1306381782,20.993881050746268,105.8700382761194
3995625966,1306381782,20.99390822686567,105.87003864029852
5326434214,1306381782,20.993935402985073,105.87003900447762
8572186134,1306381782,20.993962579104476,105.87003936865672
8657755697,1306381782,20.99398975522388,105.87003973283582
4232119347,1306381782,20.994016931343282,105.87004009701494
7493355283,1306381782,20.994044107462685,105.87004046119404
8312485969,1306381782,20.994071283582088,105.87004082537314
3399695613,1306381782,20.99409845970149,105.87004118955224
1885696368,1306381782,20.994125635820893,105.87004155373135
7996473513,1306381782,20.994152811940296,105.87004191791046
8754485951,1306381782,20.994179988059702,105.87004228208956
7232881155,1306381782,20.994207164179105,105.87004264626866
9577726749,1306381782,20.994234340298508,105.87004301044777
5394911698,1306381782,20.99426151641791,105.87004337462687
5932488464,1306381782,20.994288692537314,105.87004373880598
1397628393,1306381782,20.994315868656717,105.87004410298508
5664968988,1306381782,20.99434304477612,105.87004446716419
6888491293,1306381782,20.994370220895522,105.8700448313433
7578256369,1306381782,20.994397397014925,105.8700451955224
6733938495,1306381782,20.994424573134328,105.8700455597015
7992242515,1306381782,20.99445174925373,105.87004592388061
9413288824,1306381782,20.994478925373134,105.87004628805971
1231152416,1306381782,20.994506101492536,105.87004665223881
3821917574,1306381782,20.99453327761194,105.87004701641791
3323816197,1306381782,20.994560453731342,105.87004738059701
1765967777,1306381782,20.994587629850745,105.87004774477613
8555981115,1306381782,20.994614805970148,105.87004810895523
5839464143,1306381782,20.99464198208955,105.87004847313433
2281548385,1306381782,20.994669158208954,105.87004883731343
9579842732,1306381782,20.994696334328356,105.87004920149255
1871823899,1306381782,20.99472351044776,105.87004956567165
5379427447,1306381782,20.994750686567162,105.87004992985075
4168766441,1306381782,20.99477786268657,105.87005029402985
3131825192,1306381782,20.99480503880597,105.87005065820897
1215759223,1306381782,20.994832214925374,105.87005102238807
8858725847,1306381782,20.994859391044777,105.87005138656717
8263352276,1306381782,20.99488656716418,105.87005175074627
4381735437,1306381782,20.994913743283583,105.87005211492539
9182679386,1306381782,20.994940919402985,105.87005247910449
8663274328,1306381782,20.99496809552239,105.87005284328359
4416188696,1306381782,20.99499527164179,105.87005320746269
8513871588,1306381782,20.995022447761194,105.8700535716418
9934384131,1306381782,20.995049623880597,105.8700539358209
12098983479,1306381782,20.9950768,105.8700543
12098983479,1306381782,20.9950768,105.8700543
8882774533,1306381782,20.99510407777778,105.87005466444445
1779412895,1306381782,20.995131355555554,105.8700550288889
6165426767,1306381782,20.995158633333332,105.87005539333335
2898255736,1306381782,20.99518591111111,105.87005575777778
8598493538,1306381782,20.99521318888889,105.87005612222222
8193296351,1306381782,20.995240466666665,105.87005648666667
1649172618,1306381782,20.995267744444444,105.87005685111112
2538473178,1306381782,20.995295022222223,105.87005721555556
4947819313,1306381782,20.995322299999998,105.87005758000001
7429192221,1306381782,20.995349577777777,105.87005794444445
1718659575,1306381782,20.995376855555556,105.8700583088889
5833622548,1306381782,20.995404133333334,105.87005867333333
5712916832,1306381782,20.99543141111111,105.87005903777778
6758721837,1306381782,20.99545868888889,105.87005940222222
4317394279,1306381782,20.995485966666667,105.87005976666667
3745342231,1306381782,20.995513244444442,105.87006013111112
4777333341,1306381782,20.99554052222222,105.87006049555556
8935299118,1306381782,20.9955678,105.87006086000001
7981877263,1306381782,20.99559507777778,105.87006122444444
1411517571,1306381782,20.995622355555554,105.87006158888889
2765553154,1306381782,20.995649633333333,105.87006195333333
3857246169,1306381782,20.99567691111111,105.87006231777778
3235672278,1306381782,20.995704188888887,105.87006268222223
9485952229,1306381782,20.995731466666665,105.87006304666667
6251346766,1306381782,20.995758744444444,105.87006341111112
1349356836,1306381782,20.99578602222222,105.87006377555556
2569574268,1306381782,20.9958133,105.87006414
8547263159,1306381782,20.995840577777777,105.87006450444444
3274929158,1306381782,20.995867855555556,105.87006486888889
2236758537,1306381782,20.99589513333333,105.87006523333334
1679683711,1306381782,20.99592241111111,105.87006559777778
6853461633,1306381782,20.99594968888889,105.87006596222223
4739481626,1306381782,20.995976966666664,105.87006632666667
5714674595,1306381782,20.996004244444443,105.8700666911111
9388272659,1306381782,20.99603152222222,105.87006705555555
4868542226,1306381782,20.9960588,105.87006742
6519552216,1306381782,20.996086077777775,105.87006778444444
5957923539,1306381782,20.996113355555554,105.87006814888889
2726831182,1306381782,20.996140633333333,105.87006851333334
4553433298,1306381782,20.996167911111108,105.87006887777778
5368638832,1306381782,20.996195188888887,105.87006924222223
7476779612,1306381782,20.996222466666666,105.87006960666666
7628416443,1306381782,20.996249744444444,105.8700699711111
7756514457,1306381782,20.99627702222222,105.87007033555555
12098983478,1306381782,20.9963043,105.8700707
12098983491,1306381783,20.9904413,105.8677688
2937939761,1306381783,20.990441633333333,105.86779830666666
6772712578,1306381783,20.990441966666666,105.86782781333334
7973349496,1306381783,20.9904423,105.86785732
2628581699,1306381783,20.990442633333334,105.86788682666666
5699928459,1306381783,20.990442966666667,105.86791633333333
3191318335,1306381783,20.9904433,105.86794584
9565445226,1306381783,20.99044363333333,105.86797534666667
6355363111,1306381783,20.990443966666668,105.86800485333333
6586632215,1306381783,20.9904443,105.86803436
4861222573,1306381783,20.990444633333333,105.86806386666667
5178515995,1306381783,20.990444966666665,105.86809337333334
5148969645,1306381783,20.990445299999998,105.86812288
4582262842,1306381783,20.990445633333334,105.86815238666667
2499455783,1306381783,20.990445966666666,105.86818189333334
12098983490,1306381783,20.9904463,105.8682114
12098983490,1306381783,20.9904463,105.8682114
5162529338,1306381783,20.990454875757575,105.86823968484849
7699676969,1306381783,20.99046345151515,105.86826796969697
4689123134,1306381783,20.990472027272727,105.86829625454546
